사료 번호,연대,대대,중대,기타소속,년도,월,일,날짜,지역 분류,지역,일본군수,의병수,일본군사상자,의병사망,한국군사망,특이사항,의병 지휘부
사료1,51,,11,,1907,8,20,1907-08-20,경기도,여주,,300,1,40, ,,
사료1,51,2대대,5,아다치 지대,1907,8,22,1907-08-22,충청북도,제천,,불명,,3,,,
사료1,51,,2,아다치 지대,1907,8,22,1907-08-22,충청북도,충주,,60,,10,20,,
사료1,1,,9,충주수비대,1907,8,23,1907-08-23,충청북도,충주,,200,1,26,,,
사료1,51,,8,요코에 소대,1907,8,24,1907-08-24,충청북도,단양,,15,,1,,,
사료1,14,,3,다자네 소대,1907,8,26,1907-08-26,경기도,오산,,70,,20,,,
사료1,14,후와 대대,,,1907,8,30,1907-08-30,경기도,이천,,100,,불명,,민간인 6명 총살,
사료1,14,,니시오카,,1907,8,27,1907-08-27,경상북도,영주,,150,,1,,,
사료1,51,,11,,1907,8,30,1907-08-30,경기도,이천,,100,,12,,,
사료1,14,,9,,1907,8,30,1907-08-30,충청북도,보은,,170,,30,,,
사료1,47,,6,,1907,8,30,1907-08-30,충청북도,괴산,,150,,40,,,
사료1,51,,5,,1907,9,3,1907-09-03,강원도,영월,,불명,,5,1,마을 2개 방화,
사료1,14,,구시노,,1907,9,7,1907-09-07,충청북도,진천,40,20,,1,,,
사료1,14,,사카이자와,,1907,9,7,1907-09-07,강원도,홍천,,600,,10,,,
사료1,51,,1,,1907,9,8,1907-09-08,경기도,양주,,,1,10,,,
사료1,51,,8,청안 수비대,1907,9,11,1907-09-11,충청북도,증평,26,20,,35,,,
사료2,52,,9,,1907,8,24,1907-08-24,경기도,양평,,,,50,,용문사 상원사 방화,
사료2,52,,9,,1907,8,29,1907-08-29,경기도,파주,,200,1,100,,,
사료2,50,,,사이토 소대,1907,9,5,1907-09-05,강원도,영월,,50,1,3,,,
사료2,14,,5,니시하라 소대,1907,9,6,1907-09-06,경상북도,상주,,10,,,,,
사료2,51,,1,,1907,9,7,1907-09-07,경기도,양주,,70,,,,,
사료2,47,,10,,1907,9,8,1907-09-08,강원도,평창,,150,1,19,,3/1 한국군,
사료2,50,,11,,1907,9,13,1907-09-13,경상북도,울진,,70,,17,,,참위 박준성
사료2,14,,5,,1907,9,14,1907-09-14,경상북도,문경,,500,,15,,,이강년 의진
사료2,50,,4,아이다 소대,1907,9,14,1907-09-14,강원도,정선,,40,,1,1,민간인 3사망,
사료2,50,,4,아이다 소대,1907,9,15,1907-09-15,강원도,정선,,50,,3,2,민간인 18사망,
사료2,51,,1,유아사 소대,1907,9,14,1907-09-14,경기도,경기,,200,1,64,,,
사료2,47,,7,광주 수비대,1907,9,17,1907-09-17,경기도,광주,,450,,20,,포 1문,
사료2,51,,9,니노미야 소대,1907,9,17,1907-09-17,충청북도,음성,,30,,5,,우락리 방화,
사료2,51,,9,니노미야 소대,1907,9,17,1907-09-17,충청북도,음성,,30,,3,,포로 도주 사살,
사료2,51,,9,니노미야 소대,1907,9,19,1907-09-19,충청북도,음성,,200,,16,,,
사료2,47,,12,나카하라 소대,1907,9,19,1907-09-19,경기도,용인,,100,,8,,,
사료2,47,,12,나카하라 소대,1907,9,22,1907-09-22,경기도,안성,,불명,,15,,,
사료2,52,,12,2소대,1907,9,20,1907-09-20,강원도,춘천,,300,,5,,전술적 행동,
사료2,52,,우에다,,1907,9,20,1907-09-20,황해도,토산,,150,,3,,,
사료2,52,,우에다,나카무라 소대,1907,9,24,1907-09-24,강원도,철원,40,60,,23,,폭민' 포함,
사료3,51,,9,,1907,8,18,1907-08-18,경기도,이천,,150,,미상,,,
사료3,14,,3,,1907,8,23,1907-08-23,경기도,이천,31,30,,5,,국영환 자택 방화,
사료3,기병17,,3,,1907,8,27,1907-08-27,경기도,하남,,미상,,,,,
사료3,51,,8,,1907,8,30,1907-08-30,강원도,영월,,60,,미상,,50연대 4중대 1소대 편조,
사료3,51,,11,,1907,9,1,1907-09-01,경기도,이천,,30,,미상,,,
사료3,14,,,오카무라 소대,1907,9,4,1907-09-04,충청북도,진천,,150,,30,,,
사료3,47,,,다자키 소대,1907,9,7,1907-09-07,강원도,원주,,2,,2,,,
사료3,51,,,부뇨 소대,1907,9,9,1907-09-09,충청북도,충주,,20,1,13,,,
사료3,51,,1,1소대 장호원 수비대,1907,9,19,1907-09-19,경기도,이천,,400,,미상,,한국군 20,
사료3,50,,4,,1907,9,19,1907-09-19,강원도,강릉,,300,,30,,,
사료3,47,,,시모바야시 소대,1907,9,20,1907-09-20,강원도,원주,15,100,,미상,,,
사료3,14,,11,쥬마 소대,1907,9,19,1907-09-19,경상북도,영양,12,92,,123,,,박처사
사료3,47,3,,오이시 조,1907,9,22,1907-09-22,강원도,원주,10,18,,5,,"김대유 도주, 척살",
사료3,47,,22,,1907,9,22,1907-09-22,강원도,횡성,,360,,15,,한국군 200,
사료3,50,,7,,1907,9,23,1907-09-23,강원도,철원,,70,,37,,,
사료3,51,,1,,1907,9,24,1907-09-24,강원도,평창,,150,,15,,,
사료3,14,,,니시오카 토벌대,1907,9,25,1907-09-25,강원도,영월,53,300,,55,,,
사료3,47,,1,,1907,9,24,1907-09-24,경상북도,상주,,30,,1,,,
사료3,47,,1,,1907,9,25,1907-09-25,충청북도,보은,20,16,,,,,
사료3,52,,,야마베 소대,1907,9,26,1907-09-26,,,17,240,,10,,도동 방화,
사료3,50,,6,포천 수비대,1907,9,28,1907-09-28,경기도,포천,17,500,,30,,,
사료3,14,,5,진천 수비대,1907,9,28,1907-09-28,충청북도,진천,15,30,,7,,,
사료3,47,,4,고미야 소대,1907,9,29,1907-09-29,충청북도,청주,,30,,3,,,
사료3,14,,,이쿠타 조,1907,9,29,1907-09-29,전라북도,완주,10,50,,,,,
사료3,51,,8,나이토 소대,1907,10,1,1907-10-01,경기도,여주,,600,,25,,,
사료3,47,,12,도요타 소대,1907,10,1,1907-10-01,경기도,평택,,70,,7,,한국군 50명,
사료3,47,,,마키 소대,1907,10,1,1907-10-01,충청북도,진천,40,100,,4,,,
사료3,14,,5,심천 정거장 파견대,1907,10,3,1907-10-03,충청북도,영동,4,15,,1,,,
사료3,51,,2,영월 수비 소대,1907,10,6,1907-10-06,강원도,영월,,400,,16,,,
사료4,51,,1,,1907,9,25,1907-09-25,경기도,양평,,300,,30,,,
사료4,51,,1,,1907,9,29,1907-09-29,경기도,여주,10,400,,28,,,전봉기
사료4,47,,4,마키 소대,1907,9,30,1907-09-30,충청북도,청주,,50,,2,,,
사료4,51,,11,하구치 조,1907,10,2,1907-10-02,강원도,양양,14,500,2,90,,반수가 한국군,
사료4,47,,11,죽산 수비대,1907,10,5,1907-10-05,경기도,안성,,50,,36,,,
사료4,47,,10,스에야스 소대,1907,10,5,1907-10-05,경기도,용인,27,40,,미상,,,
사료4,47,,12,백암장 종대,1907,10,5,1907-10-05,경기도,안성,26,60,,2,,,
사료4,14,,11,미야하라 소대,1907,10,6,1907-10-06,경상북도,영천,,150,3,43,,,
사료4,14,,6,전선 복구 공사 원호대,1907,10,7,1907-10-07,전라북도,진안,,200,,5,,,
사료4,47,,9,,1907,10,7,1907-10-07,충청북도,진천,,60,,2,,포로 2명 사살,
사료4,47,,4,보은 수비 소대,1907,10,7,1907-10-07,충청북도,보은,,300,,1,,한국군 40,
사료4,47,,8,고우노 파견대,1907,10,8,1907-10-08,황해도,개성,,30,,미상,,,김창호
사료4,47,,3,마에다 소대,1907,10,8,1907-10-08,경상북도,상주,,300,,30,,,임성준 및 김군심
사료4,47,,9,오근장 종대,1907,10,8,1907-10-08,충청북도,진천,,20,,1,,,
사료4,14,,11,나가오카 소대 및 이와사기 기관총대,1907,10,8,1907-10-08,경상북도,경주,,30,,4,,,
사료4,47,,8,고우노 소대,1907,10,10,1907-10-10,황해도,해주,,150,2,5,,,
사료4,47,,12,,1907,10,12,1907-10-12,경기도,군포,,미상,,14,,,
사료4,47,1,,나가도 종대,1907,10,12,1907-10-12,경상북도,상주,,120,,39,,,
사료4,47,,3,시로시타 종대,1907,10,12,1907-10-12,충청북도,괴산,20,450,,43,,한국군 60,"이언용, 이완채, 이구채"
사료4,47,,"1, 2",가시와다 종대,1907,10,13,1907-10-13,경상북도,상주,12,30,,미상,,,
사료4,47,,2,마쓰모토 종대,1907,10,13,1907-10-13,경상북도,상주,12,30,,7,,,
사료4,47,,3,시로시타 종대,1907,10,13,1907-10-13,충청북도,괴산,20,120,,11,,,
사료4,47,,1,니나가와 종대,1907,10,14,1907-10-14,경상북도,상주,20,130,,16,,,
사료4,47,,3,,1907,10,14,1907-10-14,경상북도,문경,13,130,,6,,,
사료4,47,,4,,1907,10,20,1907-10-20,충청북도,청주,10,60,,11,,한국군 40,
사료4,47,,9,,1907,10,21,1907-10-21,충청남도,천안,11,40,,14,,,
사료5,50,,7,,1907,9,24,1907-09-24,강원도,철원,,50,,23,,,
사료5,51,,6,,1907,9,27,1907-09-27,강원도,철원,,150,,20,,,
사료5,51,,6,,1907,9,27,1907-09-27,강원도,철원,,150,,80,,,
사료5,51,,7,,1907,9,27,1907-09-27,강원도,철원,,150,,미상,,,
사료5,51,,11,쓰즈키 소대,1907,9,28,1907-09-28,강원도,강릉,,80,,6,,,
사료5,51,,11,히구치 소대,1907,10,1,1907-10-01,강원도,양양,,300,2,80,,,
사료5,47,,12,가메야마 소대,1907,10,5,1907-10-05,경기도,이천,,50,,미상,,,
사료5,52,,12,후지에 소대,1907,10,5,1907-10-05,강원도,홍천,,60,,8,,,
사료5,50,,5,,1907,10,5,1907-10-05,강원도,홍천,,60,,6,,,
사료5,50,,5,야부카메 분대,1907,10,6,1907-10-06,경기도,평택,12,20,,8,,,
사료5,50,,5,,1907,10,6,1907-10-06,강원도,홍천,,70,,11,,,
사료5,47,,12,가메야마 소대,1907,10,8,1907-10-08,충청북도,진천,,6,,미상,,,
사료5,50,,7,모리토모 소대,1907,10,9,1907-10-09,강원도,화천,,15,,3,,,
사료5,50,,7,미우라 소대,1907,10,10,1907-10-10,강원도,화천,,200,,15,,,
사료5,50,,5,,1907,10,10,1907-10-10,강원도,화천,,30,,8,,,
사료5,50,,4,연락병,1907,10,11,1907-10-11,강원도,정선,2,30,1,,,,
사료5,47,,9,소정리 수비대,1907,10,15,1907-10-15,충청남도,천안,,미상,,미상,,,
사료5,51,,4,오야 소대,1907,10,15,1907-10-15,충청북도,충주,22,500,,12,,,
사료5,52,,11,사이토 분대,1907,10,19,1907-10-19,경기도,연천,,30,,4,,,
사료5,47,,7,풍기 분견대,1907,10,17,1907-10-17,충청북도,단양,,130,,13,,포로 1명 사살,
사료5,51,,3,히로타 소대,1907,10,18,1907-10-18,경기도,여주,,미상,,미상,,,
사료5,14,,5,니시하라 소대,1907,10,20,1907-10-20,전라북도,익산,,10,,3,,최성필 생포,최성필
사료5,14,,11,오구스 분대,1907,10,20,1907-10-20,경상북도,영천,10,30,,4,,,
사료5,51,,2,연락병,1907,10,20,1907-10-20,충청북도,제천,,80,,4,,한국군 7 포함,
사료5,47,,6,,1907,10,21,1907-10-21,충청남도,논산,10,20,,2,,,
사료6,진해만 요새,중포병 대대,,야마다 소대,1907,10,8,1907-10-08,경상남도,거창,,300,,미상,,,
사료6,14,,8,,1907,10,17,1907-10-17,전라남도,구례,,100,,14,,"연고사 방화, 고광순 사살",고광순
사료6,진해만 요새,중포병대대,,스나바 소대,1907,10,17,1907-10-17,전라남도,구례,,15,,,,,
사료6,진해만 요새,중포병대대,,도코로 소대,1907,10,17,1907-10-17,전라남도,구례,,100,,14,,,
사료6,50,,11,오오키 소대,1907,10,19,1907-10-19,강원도,평창,20,250,,5,,한국군 100,
사료6,51,,9,,1907,10,20,1907-10-20,강원도,고성,2,80,,,,,
사료6,50,,9,,1907,10,20,1907-10-20,강원도,통천,,80,,2,,,
사료6,51,,9,고성 분견대,1907,10,20,1907-10-20,강원도,고성,,350,,3,,,
사료6,52,,5,사이카미,1907,10,21,1907-10-21,황해도,은율,,,,4,,,
사료6,14,,6,소하라 소대,1907,10,22,1907-10-22,전라북도,진안,,100,,16,,,
사료6,51,,4,호리카와 분대,1907,10,24,1907-10-24,충청북도,충주,,500,,8,,,
사료6,47,,,상주 수비대,1907,10,25,1907-10-25,경상북도,구미,,,,4,,,
사료6,51,,11,유아사 소대,1907,10,26,1907-10-26,경기도,광주,,240,,8,,,
사료6,51,,11,,1907,10,26,1907-10-26,경기도,양평,,500,,3,,,
사료6,51,,11,,1907,10,27,1907-10-27,경기도,양평,,,,4,,,
사료6,47,,8,,1907,10,29,1907-10-29,경기도,연천,,13,1,미상,,,
사료6,14,,11,,1907,10,29,1907-10-29,경상북도,청송,8,300,1,7,,,
사료6,47,,10,미기타 소대,1907,10,30,1907-10-30,경기도,안성,,3,,1,,,
사료6,47,,10,나카하라 소대,1907,10,30,1907-10-30,경기도,용인,,200,,22,,,
사료6,50,,12,우편 호위병,1907,10,30,1907-10-30,경기도,용인,4,50,,미상,,,
사료6,14,,7,연락병,1907,11,2,1907-11-02,충청남도,계룡,2,50,,4,,,
사료6,,,임시 파견 기병 2,,1907,11,3,1907-11-03,경기도,가평,5,30,,미상,,,
사료6,52,,12,호소야 분대,1907,11,4,1907-11-04,경기도,용인,9,200,,미상,,한국군 80,
사료6,52,,2,마쓰다 척후,1907,11,5,1907-11-05,경기도,양평,12,30,,10,,,
사료6,51,,,사카베 지대,1907,11,7,1907-11-07,경기도,남양주,,150,,30,,,
사료7,50,,4,,1907,10,24,1907-10-24,강원도,정선,6,60,,12,,,
사료7,50,,4,평안 분견초,1907,10,25,1907-10-25,강원도,평창,,100,,미상,,,
사료7,51,,1,야먀모토 소대,1907,10,26,1907-10-26,강원도,횡성,,,,35,,,
사료7,14,,4,구마자와 소대,1907,11,20,1907-11-20,경상북도,영주,,400,,48,,날짜가 좀..,
사료7,51,,4,후지타 소대,1907,10,30,1907-10-30,충청북도,충주,30,300,,16,,,
사료7,51,,4,우시다 소대,1907,10,31,1907-10-31,충청북도,충주,,400,,미상,,,
사료7,47,,3,마에다 소대,1907,11,2,1907-11-02,경상북도,상주,,20,,7,,,
사료7,51,,2,아야베 소대,1907,11,2,1907-11-02,강원도,평창,,200,,13,,,
사료7,52,,12,,1907,11,3,1907-11-03,강원도,춘천,,400,,20,,,
사료7,47,,1,고우노 소대,1907,11,6,1907-11-06,충청북도,단양,,200,1,28,,,
사료7,52,,11,나카무라 소대,1907,11,5,1907-11-05,경기도,이천,,150,,4,,,
사료7,52,,1,아베 소대,1907,11,5,1907-11-05,평안도,맹산,,30,,2,,,
사료7,52,,1,아베 소대,1907,11,6,1907-11-06,평안도,맹산,,200,,16,,,
사료7,50,,8,,1907,11,5,1907-11-05,경기도,연천,,300,,미상,,,
사료7,14,,4,사카이 척후,1907,11,8,1907-11-08,경상북도,청송,,130,,61,,,
사료7,47,,11,후지와라 분대,1907,11,7,1907-11-07,경기도,안성,,10,,미상,,,
사료7,14,,4,,1907,11,7,1907-11-07,충청북도,단양,,300,,50,,,
사료7,51,,11,이카다이 소대,1907,11,8,1907-11-08,강원도,횡성,,200,,28,,,
사료7,52,,5,무라카미 소대,1907,11,8,1907-11-08,황해도,벽성,,120,,11,,,
사료7,,,임시 파견 기병 3,,1907,11,9,1907-11-09,전라남도,광주,16,25,,10,,,
사료7,52,,11,사이토 분대,1907,11,9,1907-11-09,경기도,이천,,,,1,,,
사료7,14,,6,,1907,11,9,1907-11-09,전라남도,장성,,,,12,,,
사료7,14,,4,가와무라 소대,1907,11,11,1907-11-11,경상북도,봉화,,150,,58,,,
사료7,47,,8,요시나리 분대,1907,11,12,1907-11-12,황해도,신천,,50,,8,,,
사료7,14,,4,구미자와 소대,1907,11,12,1907-11-12,경상북도,영주,,미상,,미상,,,
사료7,50,,7,히구치 소대,1907,11,13,1907-11-13,황해도,룡연,,20,,4,,,
사료7,47,,10,나카하라 소대,1907,11,13,1907-11-13,경기도,평택,,5,,4,,,
사료7,47,,4,무라오카 소대,1907,11,14,1907-11-14,경기도,수원,,미상,,2,,,
사료7,52,,11,나카무라 소대,1907,11,15,1907-11-15,경기도,이천,,100,,16,,,
사료7,47,,5,,1907,11,15,1907-11-15,황해도,장풍,,100,,20,,,
사료7,47,,5,,1907,11,17,1907-11-17,경기도,연천,,미상,,60,,,
사료7,47,,4,우편 호위병,1907,11,18,1907-11-18,충청북도,옥천,2,40,,미상,,,
사료8,50,,8,,1907,10,27,1907-10-27,경기도,파주,,10,,미상,,행암동 방화,
사료8,50,,8,,1907,10,28,1907-10-28,경기도,연천,,150,,60,,,
사료8,50,,4,전령병,1907,10,28,1907-10-28,강원도,정선,2,20,1,미상,,,
사료8,50,,4,안도 소대,1907,10,30,1907-10-30,강원도,삼척,10,500,,11,,,
사료8,51,,3,히로타 소대,1907,11,6,1907-11-06,경기도,양평,,400,,50,,,
사료8,,,임시 파견 기병 2,쓰쓰미 분대,1907,11,6,1907-11-06,경기도,양평,4,10,,4,,,
사료8,50,,11,히구치 소대,1907,11,6,1907-11-06,강원도,양양,16,200,,40,,,
사료8,50,,8,스가이 소대,1907,11,7,1907-11-07,경기도,양주,,,,미상,,,
사료8,50,,4,,1907,11,7,1907-11-07,강원도,정선,,100,,8,,,
사료8,50,,11,쓰즈키 소대,1907,11,9,1907-11-09,강원도,강릉,,100,,2,,,
사료8,52,,5,,1907,11,12,1907-11-12,황해도,서흥,,500,,27,,시대파동 방화,
사료8,14,,7,,1907,11,13,1907-11-13,전라북도,순창,,100,,,,,
사료8,49,,,진부 분견대 우편 호위병,1907,11,22,1907-11-22,경기도,고양,,300,,3,,,장태순
사료8,51,,2,,1907,11,23,1907-11-23,강원도,평창,,300,,,,,
사료8,14,,1,,1907,11,25,1907-11-25,충청북도,단양,,300,,50,,,
사료8,51,,,단양 수비대,1907,11,22,1907-11-22,충청북도,단양,21,300,,21,,,
사료8,47,,9,,1907,11,22,1907-11-22,경기도,수원,8,23,,,,,
사료8,14,,1,전선 가설 엄호대,1907,11,25,1907-11-25,경상북도,안동,,100,,12,,,
사료8,14,,5,구마자와 소대,1907,11,25,1907-11-25,경상북도,봉화,,60,,23,,,
사료8,14,,3,,1907,11,26,1907-11-26,충청북도,단양,,500,,160,,,
사료8,,,,,1907,11,21,1907-11-21,경기도,양평,,30,,3,,,
사료8,51,,11,유아사 소대,1907,11,21,1907-11-21,경기도,양평,26,24,,23,,포로 11 사살,
사료8,,,,,1907,11,20,1907-11-20,강원도,강릉,,220,,35,,,
사료8,50,,8,이이 소대,1907,11,20,1907-11-20,황해도,곡산,,100,,12,,,
사료8,47,,5,요코타 소대,1907,11,21,1907-11-21,황해도,장연,,7,,2,,,
사료8,49,,,강릉 예비대,1907,11,20,1907-11-20,강원도,강릉,30,200,,32,,,
사료8,47,,9,고우노 소내,1907,11,17,1907-11-17,경기도,수원,,5,,2,,,
사료8,14,,4,구마자와 소대,1907,11,17,1907-11-17,경상북도,봉화,,,,20,,,
사료8,14,,7,임실 분견대,1907,11,19,1907-11-19,전라북도,임실,10,60,,13,,,
사료8,14,,4,,1907,11,16,1907-11-16,경상북도,영천,,,,50,,,김생산
사료8,47,,9,고우노 소대,1907,11,17,1907-11-17,경기도,수원,,5,,2,,,
사료8,14,,11,1소대,1907,11,15,1907-11-15,경상북도,대구,,,,98,,,
사료8,14,,10,하야시 척후,,,,,경상북도,포항,5,60,,13,,,
사료9,50,,7,,1907,11,19,1907-11-19,강원도,회양,,,,38,,,
사료9,52,,12,,1907,11,21,1907-11-21,강원도,양구,,200,,35,,"이순거, 창의대장 김봉명, 조기환 사망",
사료9,52,,5,장연 수비대,1907,11,23,1907-11-23,황해도,연백,16,300,,35,,,
사료9,47,,5,해주 수비대,1907,11,23,1907-11-23,황해도,연백,18,300,,,,,
사료9,47,,5,곡산 수비대,1907,11,24,1907-11-24,황해도,곡산,,100,,8,,,
사료9,50,,1,,1907,11,25,1907-11-25,경상북도,구미,,300,7,51,,,
사료9,14,,4,구마자와 소대,1907,11,25,1907-11-25,경상북도,봉화,,,,8,,,
사료9,14,,4,구마자와 소대,1907,11,26,1907-11-26,경상북도,봉화,,200,,10,,,
사료9,14,,4,구마자와 소대,1907,11,28,1907-11-28,경상북도,봉화,,,,20,,,
사료9,14,,4,구마자와 소대,1907,11,29,1907-11-29,경상북도,봉화,,600,,41,,,
사료9,52,,5,신천 수비대,1907,11,25,1907-11-25,황해도,송화,,30,,미상,,,
사료9,52,,5,신천 수비대,1907,11,28,1907-11-28,황해도,송화,,30,,22,,,김주묵
사료9,49,,11,,1907,11,27,1907-11-27,강원도,강릉,,1000,,102,,한국군 300,민긍호
사료9,49,,11,,1907,11,28,1907-11-28,강원도,강릉,,800,,81,,,
사료9,50,,,시가 소대,1907,11,26,1907-11-26,강원도,원산,,10,,,,,
사료9,52,,5,,1907,11,27,1907-11-27,황해도,곡산,12,200,,18,,,
사료9,47,,8,,1907,11,28,1907-11-28,황해도,연안,,60,,42,,,
사료9,47,,5,고우노 소대,1907,11,28,1907-11-28,황해도,연안,,,,10,,,
사료9,47,,3,시로시모 소대,1907,11,30,1907-11-30,충청북도,단양,,80,,10,,,임봉준
사료9,47,,3,시로시모 소대,1907,11,30,1907-11-30,충청북도,단양,,120,,38,,,
사료9,50,,8,연락병,1907,11,30,1907-11-30,경기도,연천,,50,,5,,,
사료9,51,,12,,1907,12,1,1907-12-01,경기도,여주,,150,,30,,,
사료9,50,,8,이이 소대,1907,12,1,1907-12-01,경기도,이천,,100,,17,,,
사료9,52,,12,,1907,12,1,1907-12-01,강원도,홍천,8,50,,6,,,
사료9,51,,4,,1907,12,2,1907-12-02,충청북도,충주,,50,,6,,,
사료9,47,,6,강경 수비대,1907,12,4,1907-12-04,충청남도,부여,,50,,3,,,
사료9,47,,6,,1907,12,3,1907-12-03,충청남도,공주,,60,,5,,,
사료9,51,,10,,1907,12,4,1907-12-04,충청북도,음성,11,30,,7,,,
사료9,51,,10,,1907,12,4,1907-12-04,충청북도,음성,15,41,,15,,,
사료9,50,,7,바바 소대,1907,12,4,1907-12-04,경기도,양평,,100,,10,,,
사료9,50,,6,모리토모 소대,1907,12,5,1907-12-05,강원도,화천,,200,,2,,,
사료9,14,,2,,1907,12,5,1907-12-05,경상북도,김천,10,80,,3,,,
사료9,52,,12,,1907,12,6,1907-12-06,강원도,춘천,,300,,16,,,
사료9,52,,12,,1907,12,8,1907-12-08,강원도,춘천,,30,,25,,,
사료9,52,,12,,1907,12,9,1907-12-09,강원도,춘천,,20,,7,,,
사료9,52,,12,,1907,12,10,1907-12-10,강원도,춘천,,80,,10,,,
사료9,52,,12,,1907,12,12,1907-12-12,강원도,춘천,,20,,13,,,
사료9,51,,1,,1907,12,6,1907-12-06,경기도,남양주,,120,,7,,,박래승
사료9,,,한국 파견 기병 2,,1907,12,6,1907-12-06,경기도,남양주,27,50,,5,,,
사료9,51,,1,,1907,12,8,1907-12-08,강원도,원주,,70,,13,,,
사료9,14,,2,군위 분견대,1907,12,8,1907-12-08,경상북도,군위,,30,,9,,,
사료9,14,,3,,1907,12,8,1907-12-08,강원도,정선,,250,,72,,,
사료9,14,,3,,1907,12,9,1907-12-09,강원도,정선,,300,,131,,,
사료9,14,,3,,1907,12,8,1907-12-08,경상북도,김천,,130,,40,,,
사료9,14,,3,,1907,12,10,1907-12-10,경상북도,김천,,,,120,,,
