사료 번호,연대,대대,중대,기타소속,년도,월,일,날짜,지역 분류,지역,일본군수,의병수,일본군사상자,의병사망,한국군사망,특이사항,의병 지휘부
사료9,,,파견 기병 3,군산 수비대,1907,12,8,1907-12-08,전라북도,익산,,40,2,12,,,
사료9,14,,4,가와무라 소대,1907,12,9,1907-12-09,경상북도,봉화,,,,81,,,
사료9,47,,2,금천 수비대,1907,12,10,1907-12-10,경기도,안성,13,70,,30,,,
사료9,14,,11,,1907,12,10,1907-12-10,경상북도,영천,,,,3,,정환직 생포,
사료9,15,,5,시가 소대,1907,12,12,1907-12-12,경기도,파주,,200,,46,,,
사료10,49,,4,정선 분견초,1907,12,4,1907-12-04,강원도,정선,7,500,,30,,,
사료10,50,,9,,1907,12,7,1907-12-07,강원도,회양,8,130,,6,,,
사료10,14,,6,,1907,12,9,1907-12-09,전라남도,장성,10,150,,33,,,
사료10,,,파견 기병 3,도리이 소대,1907,12,11,1907-12-11,경기도,인천,9,30,,16,,,
사료10,,,파견 기병 3,도리이 소대,1907,12,12,1907-12-12,경기도,인천,5,30,,50,,,
사료10,47,,2,곤도 변장대,1907,12,11,1907-12-11,경상북도,상주,,12,2,6,,,
사료10,47,,3,나카무라 소대,1907,12,13,1907-12-13,경상북도,문경,15,80,,12,,,
사료10,51,,1,야마모토 소대,1907,12,13,1907-12-13,강원도,원주,,400,1,130,,한기석 사살,호서신의대장 한기석(한갑복)
사료10,52,,5,,1907,12,14,1907-12-14,황해도,신천,6,60,,5,,,
사료10,52,,5,,1907,12,17,1907-12-17,황해도,신천,,9,,5,,,
사료10,14,,4,미야케 소대,1907,12,15,1907-12-15,,,,,,35,,김주영 생포,김주영
사료10,14,,4,,1907,12,16,1907-12-16,,,,,,50,,,
사료10,14,,4,가와무라 소대,1907,12,16,1907-12-16,경상북도,울진,,,,93,,,
사료10,47,,7,하사 척후,1907,12,17,1907-12-17,충청북도,영동,,230,,30,,,
사료10,47,,5,고우노 토벌대,1907,12,18,1907-12-18,황해도,연안,,40,,25,,,
사료10,14,,4,,1907,12,17,1907-12-17,,,,,,10,,,
사료10,14,,4,,1907,12,19,1907-12-19,,,,10,,2,,,
사료10,14,,5,안의 분견대,1907,12,20,1907-12-20,경상남도,함양,11,50,,22,,,
사료10,,,파견 기병 3,하사 척후,1907,12,21,1907-12-21,전라북도,완주,6,300,1,20,,,
사료10,47,,12,,1907,12,21,1907-12-21,경기도,화성,,,,8,,,
사료10,47,,7,나카오 소대,1907,12,23,1907-12-23,경기도,파주,,,,35,,,
사료11,51,,2,,1907,12,19,1907-12-19,강원도,평창,,150,,21,,,주기준
사료11,51,,2,,1907,12,20,1907-12-20,강원도,영월,,300,,72,,,
사료11,51,,11,이카다이 토벌대,1907,12,25,1907-12-25,경기도,포천,,70,2,11,,,
사료11,52,,12,다무라 소대,1907,12,28,1907-12-28,강원도,홍천,26,160,,22,,,
사료11,51,,11,이카다이 토벌대,1907,12,29,1907-12-29,경기도,가평,,200,,111,,,
사료11,47,,8,가나모토 소대,1907,12,29,1907-12-29,황해도,해주,16,40,,18,,,
사료11,50,,2,,1907,12,31,1907-12-31,함경도,삼수,41,400,9,40,,,
사료11,47,,1,,1908,1,3,1908-01-03,충청북도,예천,19,100,1,54,,,
사료11,50,,8,,1908,1,4,1908-01-04,경기도,연천,15,100,,10,,,
사료11,14,,5,,1908,1,5,1908-01-05,경상남도,함양,6,20,,미상,,,
사료11,50,,6,,1908,1,6,1908-01-06,강원도,화천,22,200,,20,,,
사료11,51,,11,1소대,1908,1,6,1908-01-06,경기도,여주,11,30,,12,,,임형순
사료12,49,,11,1소대,1907,12,29,1907-12-29,강원도,평창,12,30,,6,,,
사료12,52,,23,후지에 소대,1908,1,3,1908-01-03,강원도,양구,,1300,7,270,,,
사료12,,,기병 3,,1908,1,1,1908-01-01,전라북도,전주,16,100,,18,,,
사료12,50,,6,,1908,1,8,1908-01-08,강원도,화천,21,200,,30,,,
사료12,50,,5,,1908,1,9,1908-01-09,경기도,포천,23,500,,20,,,
사료12,47,,1,니나가와 소대,1908,1,10,1908-01-10,경상북도,영양,,70,,16,,,
사료12,47,,1,니나가와 소대,1908,1,10,1908-01-10,경상북도,영양,,200,,50,,,
사료12,52,,5,,1908,1,9,1908-01-09,황해도,해주,16,100,2,40,,,
사료12,47,,1,,1908,1,9,1908-01-09,경상북도,영양,8,45,,8,,,
사료12,47,,1,,1908,1,11,1908-01-11,경상북도,영양,8,80,,29,,,
사료12,51,,10,,1908,1,12,1908-01-12,충청북도,음성,23,70,,15,,,
사료12,47,,7,나카오 소대,1908,1,12,1908-01-12,전라북도,무주,,,,8,,,
사료12,50,,5,,1908,1,15,1908-01-15,충청북도,단양,,90,,80,,,
사료13,47,,5,,1907,12,14,1907-12-14,충청남도,공주,5,100,,75,,,
사료13,51,,1,야마모토 소대,1908,1,10,1908-01-10,강원도,홍천,,40,,21,,,
사료13,51,,12,시마카와 소대,1908,1,16,1908-01-16,경기도,이천,19,40,,20,,정태무 생포,정태무
사료13,14,,6,스스무 연대,1908,1,16,1908-01-16,전라북도,고창,18,200,,71,,,
사료13,14,,4,,1908,1,17,1908-01-17,경상북도,영천,8,60,,18,,,
사료13,47,,4,,1908,1,20,1908-01-20,충청북도,보은,8,100,2,30,,,
사료13,47,,4,,1908,1,20,1908-01-20,충청북도,보은,8,미상,,10,,,
사료13,14,,11,,1908,1,20,1908-01-20,경상북도,포항,7,30,,23,,,
사료13,14,,10,,1908,1,21,1908-01-21,경상북도,경주,7,100,,91,,,
사료13,47,,1,,1908,1,21,1908-01-21,경상북도,안동,3,200,,13,,,
사료13,기병 17,,,오히라 소대,1908,1,23,1908-01-23,함경도,함흥,,90,4,11,,,
사료13,50,,5,,1908,1,24,1908-01-24,충청북도,단양,,150,,21,,,
사료13,51,,11,1분대,1908,1,26,1908-01-26,경기도,남양주,7,46,1,30,,,
사료14,47,,6,,1908,1,17,1908-01-17,충청남도,공주,6,200,,2,,,
사료14,47,,1,영양 분견대,1908,1,8,1908-01-08,경상북도,영양,12,60,,2,,,
사료14,47,,6,,1908,1,9,1908-01-09,충청남도,공주,6,150,,32,,,
사료14,47,,6,,1908,1,6,1908-01-06,충청남도,부여,,50,,6,,,
사료14,47,,9,,1908,1,12,1908-01-12,경기도,화성,23,80,,19,,,
사료14,47,,4,,1908,1,20,1908-01-20,충청북도,보은,,100,2,50,,,
사료14,47,,1,1분대,1908,1,20,1908-01-20,경상북도,봉화,,,,34,,,
사료14,47,,6,,1908,1,20,1908-01-20,충청남도,논산,13,150,,미상,,,
사료14,47,,12,,1908,1,21,1908-01-21,경기도,화성,20,50,,2,,,
사료14,,,,심수 분견대,1908,1,21,1908-01-21,충청남도,공주,6,50,,15,,,
사료14,47,,6,,1908,1,22,1908-01-22,충청남도,부여,12,50,,15,,,
사료14,47,,6,,1908,1,24,1908-01-24,충청남도,부여,12,150,,80,,,
사료14,14,,8,이마무라 대,1908,1,22,1908-01-22,전라남도,담양,14,70,,12,,,
사료14,47,,1,1소대,1908,1,23,1908-01-23,경상북도,봉화,12,70,,16,,,
사료14,14,,8,,1908,1,25,1908-01-25,전라남도,영광,6,80,,19,,,
사료14,14,,8,이마무라 대,1908,1,25,1908-01-25,전라남도,장성,,20,,14,,,
사료14,14,,8,,1908,1,26,1908-01-26,전라북도,고창,,300,,32,,,
사료14,51,,10,1소대,1908,1,29,1908-01-29,경기도,안성,,50,,34,,,
사료14,47,,6,,1908,1,28,1908-01-28,충청남도,논산,4,70,,23,,,
사료14,14,,4,1분대,1908,1,29,1908-01-29,경상북도,영양,,80,,6,,,
사료14,51,,10,,1908,1,30,1908-01-30,충청북도,음성,12,40,,6,,,
사료14,47,,7,,1908,1,30,1908-01-30,전라남도,담양,6,400,1,73,,,
사료14,14,,7,가와미쓰 대,1908,2,3,1908-02-03,전라남도,담양,11,300,3,30,,강제 철수,
사료14,47,,7,,1908,2,4,1908-02-04,경기도,안성,,34,,4,,,
사료15,14,,5,가와하라 소대,1908,2,2,1908-02-02,경상남도,하동,15,50,,20,,,
사료15,,,기병 3,,1908,2,3,1908-02-03,전라북도,부안,9,100,,5,,,
사료15,14,,11,다치바나 소대,1908,2,7,1908-02-07,경상북도,포항,,80,,44,,,
사료15,14,,4,,1908,2,7,1908-02-07,강원도,영동,6,130,,25,,,
사료15,,,파견 기병 1,,1908,2,8,1908-02-08,전라남도,장성,,70,,7,,,
사료15,50,,8,1분대,1908,2,8,1908-02-08,경기도,이천,7,100,,21,,,
사료15,14,,10,,1908,2,13,1908-02-13,경상북도,포항,10,30,,6,,,
사료15,,,기병 3,,1908,2,15,1908-02-15,전라북도,김제,17,70,1,11,,,
사료15,14,,8,요시다 대,1908,2,17,1908-02-17,전라남도,광주,11,70,,15,,,
사료15,14,,5,가타기리 대,1908,2,17,1908-02-17,전라북도,진안,7,,,36,,,
사료15,14,,12,,1908,2,23,1908-02-23,경상북도,밀양,6,50,,32,,,
사료15,14,,7,1분대,1908,2,23,1908-02-23,경기도,장단,11,50,,19,,,
사료16,52,,5,,1908,2,5,1908-02-05,경상남도,하동,9,280,,13,,,민급신
사료16,49,,4,,1908,1,7,1908-01-07,강원도,강릉,15,500,,38,,,
사료16,52,,12,1분대,1908,1,8,1908-01-08,경기도,가평,13,,,5,,,
사료16,47,,7,,1908,1,9,1908-01-09,황해도,평산,11,130,,15,,,
사료16,52,,5,,1908,1,20,1908-01-20,충청북도,음성,6,60,,3,,,
사료16,47,,5,다가미 토벌대,1908,1,21,1908-01-21,경기도,파주,,300,,28,,,김수민(교차검증)
사료16,49,,4,1분대,1908,1,21,1908-01-21,강원도,홍천,15,50,,27,,,
사료16,50,,10,1소대,1907,12,21,1907-12-21,강원도,인제,25,480,,40,,,
사료16,50,,10,1소대,1907,12,23,1907-12-23,강원도,인제,25,30,,미상,,,
사료16,47,,5,다가미 토벌대,1908,1,23,1908-01-23,경기도,연천,,120,,5,,,
사료16,47,,7,,1908,1,22,1908-01-22,강원도,연안,20,50,,6,,,
사료16,47,,8,이나가키 토벌대,1908,1,23,1908-01-23,황해도,평산,,12,,2,,,
사료16,52,,5,,1908,1,26,1908-01-26,충청북도,음성,12,50,4,32,,,
사료16,47,,5,,1908,1,25,1908-01-25,황해도,해주,4,40,,4,,,
사료16,52,,5,,1908,1,30,1908-01-30,충청북도,충주,4,36,,5,,,
사료16,52,,5,1분대,1908,2,1,1908-02-01,경기도,이천,10,50,,21,,,
사료16,47,,5,다카노 척후,1908,2,1,1908-02-01,경상남도,진주,8,50,,25,,,
사료16,52,,5,1분대,1908,2,1,1908-02-01,황해도,해주,5,30,,19,,,
사료16,50,,,35소대,1908,2,2,1908-02-02,함경도,북청,,200,,45,,,
사료16,51,,11,1소대,1908,2,6,1908-02-06,경기도,양평,25,40,,15,,,
사료16,50,,5,1소대,1908,2,7,1908-02-07,충청북도,단양,,80,,40,,,
사료16,50,,8,,1908,2,9,1908-02-09,경기도,이천,7,100,,21,,,
사료16,47,,7,다나카 분대,1908,2,11,1908-02-11,경기도,파주,10,100,,19,,,
사료16,47,,5,1소대,1908,2,13,1908-02-13,황해도,개성,15,62,,,,,
사료17,50,,11,히구치 토벌대,1908,2,5,1908-02-05,강원도,인제,20,150,,42,,한국군 40,
사료17,49,,1,,1908,2,7,1908-02-07,강원도,정선,12,20,1,13,,,
사료17,47,,5,,1908,2,15,1908-02-15,황해도,해주,8,150,,19,,,
사료17,51,,3,,1908,2,16,1908-02-16,충청북도,제천,12,30,,4,,,
사료17,47,,5,1분대,1908,3,20,1908-03-20,황해도,금천,7,200,,39,,화포3문 보유,
사료17,50,,5,,1908,2,20,1908-02-20,경기도,연천,,100,,8,,,
사료17,52,,5,,1908,2,20,1908-02-20,충청북도,충주,4,53,,7,,,
사료17,47,,5,,1908,2,22,1908-02-22,,,8,17,,,,,
사료17,51,,1,1분대,1908,2,22,1908-02-22,강원도,원주,9,60,,30,,,
사료17,47,,7,마키조노 토벌대,1908,2,22,1908-02-22,황해도,금천,,90,,23,,,
사료17,50,,8,1분대,1908,2,23,1908-02-23,강원도,철원,10,50,,20,,,
사료17,51,,11,이카다이 토벌대,1908,2,26,1908-02-26,경기도,가평,,150,1,42,,,
사료17,50,,8,1분대,1908,2,28,1908-02-28,강원도,철원,8,30,,10,,,
사료17,47,,7,다나카 분대,1908,2,29,1908-02-29,경기도,파주,,150,,15,,,
사료 18,14,,5,1소대,1908,2,12,1908-02-12,경상남도,합천,11,23,,8,,,
사료 18,52,,6,영흥 분견대,1908,2,21,1908-02-21,평안도,영원,18,140,1,72,,,
사료 18,47,,6,,1908,2,17,1908-02-17,충청남도,논산,,70,,22,,,
사료 18,,,파견 기병 1,와타나베 분견대,1908,2,18,1908-02-18,전라북도,고창,6,40,,34,,,
사료 18,50,,2,1분대,1908,2,19,1908-02-19,함경도,단천,9,,,9,,,
사료 18,47,,6,,1908,2,19,1908-02-19,충청남도,논산,8,110,,25,,,
사료 18,,,파견 기병 1,도쿠나가 분견대,1908,2,20,1908-02-20,전라남도,장성,16,150,,72,,화포 2문 보유,
사료 18,14,,6,우편호위병,1908,2,20,1908-02-20,전라남도,장성,3,70,,6,,,
사료 18,47,,1,니나가와 대,1908,2,21,1908-02-21,경상북도,영양,,80,,13,,,
사료 18,,,파견 기병 1,미사와 분견대,1908,2,23,1908-02-23,전라북도,정읍,7,60,,5,,,
사료 18,,,파견 기병 1,호시노 분견대,1908,2,24,1908-02-24,전라북도,고창,7,100,4,61,,,
사료 18,47,,,나카지마 종대,1908,2,28,1908-02-28,충청북도,대전,,50,,43,,,
사료 18,52,,5,,1908,3,1,1908-03-01,황해도,신천,6,30,,10,,,
사료 18,51,,1,,1908,3,8,1908-03-08,경기도,횡성,11,60,1,33,,,김치영
사료19,52,,6,영원 분견대,1908,3,21,1908-03-21,평안도,영원,,140,1,72,,,
사료19,50,,2,갑산 분견대,1908,2,21,1908-02-21,함경도,갑산,55,,3,18,,,
사료19,50,,1,사쿠마 소대,1908,2,23,1908-02-23,함경도,북청,32,400,,48,,,
사료19,50,,1,사쿠마 소대,1908,2,24,1908-02-24,함경도,북청,9,400,,15,,,
사료19,14,,10,,1908,2,29,1908-02-29,경상북도,포항,8,40,,25,,정완생 의진 소속,
사료19,14,,10,1소대,1908,3,1,1908-03-01,경상북도,울산,9,20,,3,,,
사료19,14,,10,,1908,3,2,1908-03-02,경상북도,포항,7,150,,37,,검은옷 50,
사료19,14,,3,,1908,3,6,1908-03-06,경상북도,상주,,40,1,32,,,
사료19,,,파견 기병 3,,1908,3,6,1908-03-06,경기도,인천,15,23,,23,,"밀정 오만년 체포, 노송암 생포",노송암
사료19,47,,7,사카모토 토벌대,1908,3,8,1908-03-08,경기도,파주,,,,90,,,
사료19,47,,7,,1908,3,8,1908-03-08,황해도,평산,,100,1,29,,,
사료19,14,,8,,1908,3,9,1908-03-09,전라남도,광주,10,40,,16,,,
사료19,52,,5,달천 분견대,1908,3,9,1908-03-09,충청북도,충주,13,120,,22,,파란옷 80,
사료19,51,,1,,1908,3,9,1908-03-09,강원도,횡성,10,60,1,33,,,
사료19,51,,1,횡성 분견대,1908,3,12,1908-03-12,강원도,횡성,,,,51,,,
사료19,52,,3,1소대,1908,3,14,1908-03-14,평안도,강동,8,35,,11,,,
사료20,50,,6,,1908,3,5,1908-03-05,강원도,평강,7,15,,5,,,
사료20,50,,12,고산 분견대,1908,3,15,1908-03-15,강원도,고산,5,2,,1,,,
사료20,47,,6,미나미 중위 토벌대,1908,3,5,1908-03-05,충청남도,서천,8,45,,24,,,
사료20,47,,6,,1908,3,16,1908-03-16,충청남도,서천,5,16,,2,,,
사료20,14,,10,,1908,3,17,1908-03-17,경상북도,경주,8,40,,11,,,
사료20,14,,10,,1908,3,17,1908-03-17,경상북도,경주,15,130,,8,,,
사료20,14,,10,,1908,3,18,1908-03-18,경상북도,경주,8,10,,1,,,
사료20,14,,10,,1908,3,31,1908-03-31,경상북도,경주,8,30,,7,,,
사료20,50,,5,,1908,3,20,1908-03-20,경기도,연천,4,30,,,,,
사료20,50,,5,연천 수비대,1908,3,20,1908-03-20,경기도,연천,7,20,1,10,,,
사료20,52,,12,,1908,3,33,1908-04-02,경기도,가평,67,200,,18,,,
사료20,51,,3,,1908,3,24,1908-03-24,충청북도,단양,7,70,,2,,,이명상
사료20,14,,2,,1908,3,24,1908-03-24,경상북도,김천,6,40,,4,,,
사료20,14,,6,,1908,3,27,1908-03-27,경상북도,고창,14,,3,6,,,
사료20,14,,5,야로 분견대,1908,3,31,1908-03-31,경상남도,합천,4,70,,11,,,
사료20,14,,12,,1908,4,3,1908-04-03,경상북도,김천,6,30,,13,,"박봉래, 최지 사살",박봉래
사료20,14,,12,무라타 토벌대,1908,4,3,1908-04-03,경상북도,경주,14,100,,26,,,
사료20,14,,12,하야시다 토벌대,1908,4,4,1908-04-04,경상북도,경주,,50,,28,,,
사료20,14,,8,,1908,4,4,1908-04-04,전라남도,광주,16,50,,10,,,
사료21,,,파견 기병 2,,1908,3,16,1908-03-16,경상북도,청양,9,15,,5,,,
사료21,,,파견 기병 1,,1908,3,17,1908-03-17,전라남도,함평,6,13,,2,,,
사료21,,,파견 기병 1,담양 분둔대,1908,3,22,1908-03-22,전라남도,담양,6,100,,12,,,
사료21,,,파견 기병 1,태인 분둔대,1908,3,25,1908-03-25,전라북도,부안,7,60,1,7,,,김태근
사료21,14,,6,,1908,3,29,1908-03-29,충청남도,공주,47,100,,47,,붉은 바지 20,
사료21,,,파견 기병 1,태인 분둔대,1908,4,2,1908-04-02,전라북도,부안,4,30,,7,,,
사료21,,,파견 기병1,,1908,4,4,1908-04-04,전라북도,정읍,9,40,,11,,,
사료21,49,,4,,1908,4,6,1908-04-06,강원도,평창,13,300,,57,,,
사료21,,,파견 기병 2,,1908,4,7,1908-04-07,전라남도,영광,17,100,,43,,,
사료21,14,,5,,1908,4,8,1908-04-08,경상남도,거창,18,120,,29,,,이순진
사료21,,,파견 기병 4,미야자와 대,1908,4,9,1908-04-09,충청남도,공주,15,15,,9,,,
사료21,,,파견 기병 4,미야자와 대,1908,4,12,1908-04-12,충청남도,공주,15,17,,17,,,김대장
사료21,14,,9,,1908,4,11,1908-04-11,경상남도,진주,6,40,,16,,,
사료21,14,,10,,1908,4,10,1908-04-10,경상북도,경주,7,10,,8,,,
사료21,47,,3,,1908,4,13,1908-04-13,경상북도,문경,7,70,,19,,,
사료21,47,,3,,1908,4,16,1908-04-16,경상북도,문경,,50,,12,,,윤성봉
사료21,14,,5,오쿠하라 대,1908,4,21,1908-04-21,전라북도,진안,,80,,27,,"부장 최덕일, 윤정오 부상",
사료21,47,,6,,1908,4,22,1908-04-22,충청북도,옥천,9,50,,20,,,
사료21,,,파견 기병 4,1소대,1908,4,10,1908-04-10,충청남도,논산,9,9,,9,,,
사료21,,,파견 기병 3,1소대,1908,4,16,1908-04-16,충청남도,서천,8,50,,10,,,이도사
사료21,47,,1,아오키 토벌대,1908,4,17,1908-04-17,경상북도,청송,,100,,38,,,서원식
사료21,50,,11,,1908,4,18,1908-04-18,평안도,양덕,12,28,,3,,,
사료21,51,,8,,1908,4,17,1908-04-17,경기도,가평,9,,,,,"이봉관, 박춘우, 송호영 생포",
사료21,49,,1,,1908,4,21,1908-04-21,강원도,강릉,16,400,,70,,,박하사
사료21,49,,5,,1908,4,23,1908-04-23,함경도,무산,,,,39,,"남의대장, 중대장2 사살",
사료21,50,,7,,1908,4,30,1908-04-30,강원도,화천,7,250,,70,,한국군 130,
사료22,,,,강계 수비대,1908,4,14,1908-04-14,함경도,김형직군,31,440,3,50,,"참모 박태원, 중대장 장종태 생포",양봉규
사료22,,,파견 기병 1,야마구치 분둔대,1908,4,16,1908-04-16,전라남도,곡성,5,26,,6,,,황인선
사료22,,,파견 기병 1,,1908,4,18,1908-04-18,전라남도,장성,15,70,3,12,,,
사료22,50,3,,,1908,4,25,1908-04-25,강원도,원산,26,150,,26,,,
사료22,,,파견 기병 1,,1908,4,22,1908-04-22,전라남도,영광,5,40,,,,이진옥 생포,이진옥
사료22,,,파견 기병 2,,1908,4,22,1908-04-22,전라남도,나주,14,20,,5,,,
사료22,,,파견 기병 1,,1908,4,24,1908-04-24,전라남도,광주,,,,15,,,
사료22,14,,5,야마다 토벌대,1908,4,27,1908-04-27,전라북도,무주,17,140,,87,,,
사료22,,,파견 기병 2,,1908,4,28,1908-04-28,전라북도,고창,16,130,,17,,,
사료22,,,,하동 수비대,1908,4,30,1908-04-30,경상남도,하동,7,20,,10,,,
사료22,,,,하동 수비대,1908,5,1,1908-05-01,경상남도,하동,7,80,3,48,,,
사료22,,,,평남 성천 수비대,1908,5,1,1908-05-01,평안도,성천,10,30,,11,,,
사료22,,,,삼등 수비대,1908,5,1,1908-05-01,평안도,평양,5,,,16,,,
사료22,50,,8,,1908,5,3,1908-05-03,경기도,이천,,250,,130,,,
사료22,,,,인제 수비대,1908,5,5,1908-05-05,강원도,인제,10,350,,42,,,"이강년, 이준명, 정원팔"
사료22,,,파견 기병 2,,1908,5,10,1908-05-10,전라북도,부안,9,50,1,13,,,
사료22,,,파견 기병 2,,1908,5,8,1908-05-08,전라북도,정읍,,150,,9,,,
사료23,,,파견 기병 1,,1908,4,25,1908-04-25,전라남도,장성,22,40,,26,,김태원 사살,김태원
사료23,,,파견 기병 1,담양 분둔대,1908,4,29,1908-04-29,전라남도,담양,6,50,,4,,,
사료23,,,파견 기병 1,담양 분둔대,1908,4,30,1908-04-30,전라북도,부안,6,130,,11,,,
사료23,,,파견 기병 1,미사와 토벌대,1908,5,7,1908-05-07,전라남도,담양,6,,,7,,,
사료23,,,파견 기병 1,오카 토벌대,1908,5,1,1908-05-01,전라남도,화순,30,50,,26,,이학삼 사살,이학삼
사료23,,,파견 기병 3,,1908,5,8,1908-05-08,전라북도,정읍,9,50,,20,,,
사료23,52,,11,함천 수비대,1908,5,10,1908-05-10,,,10,,,10,,,
사료23,14,,5,,1908,5,12,1908-05-12,경상남도,함양,42,,,7,,,
사료23,,,파견 기병 1,,1908,5,11,1908-05-11,전라북도,남원,5,30,,17,,,
사료23,47,,5,아베 토벌대,1908,5,12,1908-05-12,강원도,정선,,130,,32,,,
사료23,,,파견 기병 2,영광 수비대,1908,5,18,1908-05-18,전라북도,고창,8,20,,5,,,
사료23,,,,삼등 수비대,1908,5,21,1908-05-21,평안도,평양,3,30,,,,,
사료23,,,파견 기병 3,2소대,1908,5,16,1908-05-16,전라북도,정읍,10,16,,11,,,
사료23,,,파견 기병 1,순창 분둔대,1908,5,13,1908-05-13,전라북도,정읍,7,20,,9,,,
사료23,14,,7,거창 수비대,1908,5,26,1908-05-26,전라북도,무주,,100,2,76,,,문태익
사료 24,,,파견 기병 3,가와바타 토벌대,1908,5,19,1908-05-19,전라북도,순창,10,50,,9,,,
사료 24,,,파견 기병 1,사이토 분견대,1908,5,19,1908-05-19,전라남도,화순,23,85,,70,,,
사료 24,,,파견 기병 1,오카 토벌대,1908,5,31,1908-05-31,전라남도,장성,16,71,2,70,,,"조기송(조정용), 유상렬"
사료 24,47,,9,고우노 소대,1908,6,4,1908-06-04,충청북도,봉화,,100,,70,,,
사료 24,47,,1,니나가와 토벌대,1908,6,7,1908-06-07,충청북도,봉화,,150,2,48,,박상보 부상,
